51.559,8.406,0.845,1,0.1,0.9,0,1
62.388,1.655,0.731,1,0.1,0.9,0,0
67.819,2.114,0.738,2,0.1,0.9,1,0
70.34,1.83,0.691,2,0.1,0.9,1,0
72.794,2.077,0.377,2,0.1,0.9,1,0
76.187,2.693,0.7,2,0.1,0.9,1,0
79.027,2.403,0.437,2,0.1,0.9,1,0
85.601,1.302,0.748,2,0.1,0.9,1,0
88.533,2.21,0.722,2,0.1,0.9,1,0
91.357,2.122,0.702,2,0.1,0.9,1,0
96.361,2.043,0.485,2,0.1,0.9,1,1
99.502,2.364,0.777,2,0.1,0.9,1,0
102.3,2.071,0.728,2,0.1,0.9,1,1
105.07,2.053,0.72,2,0.1,0.9,1,0
107.74,2.34,0.328,2,0.1,0.9,1,0
111.04,2.592,0.708,2,0.1,0.9,1,0
114.83,3.088,0.704,2,0.1,0.9,1,1
120.06,1.478,0.668,2,0.1,0.9,1,1
123.49,2.812,0.621,2,0.1,0.9,1,0
127.35,3.142,0.717,2,0.1,0.9,1,0
141.35,13.361,0.643,2,0.1,0.9,1,0
144.88,2.795,0.735,2,0.1,0.9,1,1
148.43,3.109,0.437,2,0.1,0.9,1,0
152.57,3.563,0.581,2,0.1,0.9,1,0
155.64,2.34,0.731,2,0.1,0.9,1,1
158.71,2.321,0.745,2,0.1,0.9,1,0
161.17,1.753,0.704,2,0.1,0.9,1,0
163.85,2.246,0.436,2,0.1,0.9,1,1
166.41,2.183,0.376,2,0.1,0.9,1,0
169.5,2.665,0.422,2,0.1,0.9,1,0
172.29,2.353,0.44,2,0.1,0.9,1,0
175.13,2.14,0.701,2,0.1,0.9,1,0
177.78,1.951,0.697,2,0.1,0.9,1,0
181.27,2.815,0.682,2,0.1,0.9,1,0
183.89,1.921,0.697,2,0.1,0.9,1,0
186.74,2.103,0.743,2,0.1,0.9,1,1
189.48,2.007,0.731,2,0.1,0.9,0,1
191.03,1.158,0.392,2,0.1,0.9,0,0
193.28,1.517,0.741,2,0.1,0.9,1,0
196.29,2.296,0.711,2,0.1,0.9,1,0
198.81,2.081,0.442,2,0.1,0.9,1,0
202,2.417,0.765,2,0.1,0.9,1,0
204.8,1.945,0.644,2,0.1,0.9,0,0
206.75,1.234,0.712,2,0.1,0.9,1,0
209.86,2.405,0.706,2,0.1,0.9,1,0
213.18,2.635,0.682,2,0.1,0.9,1,0
216.5,2.623,0.7,2,0.1,0.9,1,0
219.46,2.271,0.694,2,0.1,0.9,1,0
222.27,2.411,0.396,2,0.1,0.9,1,1
225.49,2.49,0.73,2,0.1,0.9,1,0
229.93,4.035,0.4,2,0.1,0.9,1,0
232.75,2.401,0.422,2,0.1,0.9,1,0
236.26,2.802,0.709,2,0.1,0.9,1,0
238.61,1.951,0.401,2,0.1,0.9,1,1
241.82,2.507,0.703,2,0.1,0.9,1,0
245.21,2.643,0.748,2,0.9,0.1,0,0
247.16,1.222,0.729,2,0.9,0.1,0,0
249.13,1.144,0.823,2,0.9,0.1,0,0
251.03,1.328,0.574,1,0.9,0.1,1,0
254.1,2.342,0.729,1,0.9,0.1,1,0
256.55,1.726,0.716,1,0.9,0.1,1,0
259.02,1.879,0.598,1,0.9,0.1,1,0
262.22,2.473,0.728,1,0.9,0.1,1,0
265.07,2.156,0.686,1,0.9,0.1,1,1
273.5,3.583,0.7,1,0.9,0.1,1,0
276.04,1.983,0.563,1,0.9,0.1,0,0
278.36,1.637,0.681,1,0.9,0.1,1,0
280.22,1.44,0.425,1,0.9,0.1,1,0
283.21,2.301,0.689,1,0.9,0.1,1,0
285.68,2.13,0.339,1,0.9,0.1,0,0
287.84,1.408,0.748,1,0.9,0.1,1,0
290.3,1.755,0.702,1,0.9,0.1,1,0
293.44,2.394,0.749,1,0.9,0.1,1,0
296.24,2.199,0.6,1,0.9,0.1,1,0
299.39,2.549,0.603,1,0.9,0.1,1,0
302.19,2.095,0.709,1,0.9,0.1,1,1
304.69,2.026,0.47,1,0.9,0.1,1,0
307.97,2.626,0.654,1,0.9,0.1,1,0
310.99,2.324,0.697,1,0.9,0.1,1,0
314.1,2.39,0.722,1,0.9,0.1,1,0
317.08,2.488,0.485,1,0.9,0.1,1,0
320.14,2.532,0.527,1,0.9,0.1,1,0
322.93,2.091,0.706,1,0.9,0.1,1,0
325.23,1.893,0.409,1,0.9,0.1,1,0
331.69,1.936,0.483,1,0.9,0.1,1,0
334.19,1.99,0.509,1,0.9,0.1,1,0
336.59,1.961,0.439,1,0.9,0.1,1,0
339.46,2.476,0.397,1,0.9,0.1,0,0
341.71,1.629,0.615,1,0.9,0.1,1,0
350.39,7.727,0.956,1,0.9,0.1,1,0
352.56,1.468,0.704,1,0.9,0.1,1,0
355.24,2.174,0.503,1,0.9,0.1,1,0
360.26,1.107,0.765,1,0.9,0.1,1,0
362.14,1.398,0.478,1,0.9,0.1,1,0
365.12,2.328,0.656,1,0.9,0.1,1,0
367.77,1.931,0.714,1,0.9,0.1,1,0
370.35,1.886,0.698,1,0.9,0.1,1,0
372.65,1.844,0.452,1,0.9,0.1,1,0
375.8,2.432,0.716,1,0.9,0.1,1,0
378.48,1.962,0.726,1,0.9,0.1,1,0
380.7,1.658,0.559,1,0.9,0.1,1,1
383.23,1.97,0.563,1,0.9,0.1,1,0
385.94,2.055,0.656,1,0.9,0.1,1,0
388.87,2.201,0.727,1,0.9,0.1,1,0
391.61,2.093,0.649,1,0.9,0.1,1,0
394.5,2.204,0.686,1,0.9,0.1,1,0
396.98,1.743,0.733,1,0.9,0.1,1,1
399.75,2.011,0.762,1,0.9,0.1,1,0
403.06,2.596,0.706,1,0.9,0.1,1,0
405.84,2.068,0.72,1,0.9,0.1,1,0
408.75,2.182,0.727,1,0.9,0.1,1,0
412.08,2.614,0.713,1,0.1,0.9,1,0
414.81,1.968,0.759,1,0.1,0.9,0,0
418.5,1.962,0.708,2,0.1,0.9,1,0
420.38,1.476,0.41,2,0.1,0.9,1,0
423.03,1.982,0.665,2,0.1,0.9,1,0
425.95,2.167,0.754,2,0.1,0.9,1,1
428.45,1.734,0.763,2,0.1,0.9,1,0
431.32,2.174,0.697,2,0.1,0.9,1,0
433.64,1.949,0.378,2,0.1,0.9,1,0
437.18,2.849,0.684,2,0.1,0.9,1,0
440,2.134,0.692,2,0.1,0.9,1,0
442.9,2.192,0.71,2,0.1,0.9,1,0
446.06,2.45,0.701,2,0.1,0.9,1,0
448.62,1.86,0.705,2,0.1,0.9,1,0
451.45,2.42,0.411,2,0.1,0.9,1,0
454.66,2.653,0.553,2,0.1,0.9,0,0
456.94,1.627,0.66,2,0.1,0.9,1,0
459.61,2.002,0.668,2,0.1,0.9,1,0
461.82,1.81,0.397,2,0.1,0.9,1,0
464.91,2.378,0.709,2,0.1,0.9,1,0
467.95,2.364,0.675,2,0.1,0.9,1,0
470.57,1.931,0.696,2,0.1,0.9,0,0
473.08,1.775,0.732,2,0.1,0.9,1,0
476.07,2.306,0.682,2,0.1,0.9,1,0
479.04,2.259,0.708,2,0.1,0.9,1,0
481.57,1.856,0.672,2,0.1,0.9,1,0
484.95,2.664,0.723,2,0.1,0.9,1,0
487.29,2.002,0.341,2,0.1,0.9,1,0
490.58,2.575,0.712,2,0.1,0.9,1,0
493.41,2.129,0.698,2,0.1,0.9,1,1
496.71,2.591,0.715,2,0.1,0.9,1,1
503.17,1.256,0.743,2,0.1,0.9,1,0
509.46,1.356,0.545,1,0.1,0.9,0,0
514.58,1.159,0.754,2,0.1,0.9,1,0
517.86,2.521,0.761,2,0.1,0.9,1,0
520.77,2.215,0.693,2,0.1,0.9,0,0
523.25,1.763,0.713,2,0.1,0.9,1,0
525.59,1.767,0.576,2,0.1,0.9,1,0
529.03,2.691,0.744,2,0.1,0.9,1,0
532.29,2.486,0.774,2,0.1,0.9,1,0
534.37,1.737,0.345,2,0.1,0.9,1,0
537.36,2.29,0.707,2,0.1,0.9,1,0
540.66,2.727,0.567,2,0.1,0.9,1,0
543.87,2.504,0.707,2,0.1,0.9,1,0
546.21,1.67,0.67,2,0.1,0.9,1,0
549.54,2.658,0.676,2,0.1,0.9,1,0
551.92,1.67,0.703,2,0.1,0.9,1,0
555.04,2.383,0.743,2,0.1,0.9,0,0
557.03,1.237,0.751,2,0.1,0.9,1,0
559.51,1.718,0.757,2,0.1,0.9,1,0
562.53,2.418,0.602,2,0.1,0.9,0,0
564.93,1.776,0.627,2,0.1,0.9,1,0
567.71,2.074,0.706,2,0.1,0.9,1,0
570.56,2.366,0.483,2,0.1,0.9,1,0
573.62,2.37,0.694,2,0.1,0.9,1,0
576.24,1.889,0.73,2,0.1,0.9,1,0
579.05,2.437,0.376,2,0.1,0.9,1,0
581.69,2.22,0.417,2,0.9,0.1,0,0
583.95,1.497,0.765,2,0.9,0.1,0,0
593.93,8.268,0.617,2,0.9,0.1,0,0
596.74,2.32,0.481,2,0.9,0.1,0,0
606.44,1.331,0.632,2,0.9,0.1,0,0
615.82,1.11,0.665,1,0.9,0.1,1,0
618.75,2.33,0.591,1,0.9,0.1,1,0
621.72,2.263,0.713,1,0.9,0.1,1,0
624.12,2.025,0.373,1,0.9,0.1,1,0
628.39,1.678,0.388,1,0.9,0.1,1,0
631.73,2.618,0.715,1,0.9,0.1,1,0
635.18,2.734,0.716,1,0.9,0.1,1,0
638.15,2.273,0.703,1,0.9,0.1,0,0
642.48,1.553,0.678,1,0.9,0.1,1,0
645.33,2.124,0.73,1,0.9,0.1,1,0
648.08,2.038,0.708,1,0.9,0.1,1,0
651.08,2.584,0.411,1,0.9,0.1,1,0
654.85,3.378,0.396,1,0.9,0.1,1,0
657.76,2.358,0.554,1,0.9,0.1,1,1
661.46,3.001,0.697,1,0.9,0.1,1,1
667.54,1.171,0.694,1,0.9,0.1,1,0
670.31,2.081,0.688,1,0.9,0.1,1,0
674.22,3.284,0.63,1,0.9,0.1,1,0
682.72,1.543,0.693,1,0.9,0.1,1,0
687.38,1.159,0.829,1,0.9,0.1,0,0
692.37,1.723,0.401,2,0.9,0.1,0,0
695.13,2.132,0.631,1,0.9,0.1,1,0
700.15,1.771,0.475,1,0.9,0.1,1,0
702.76,1.874,0.733,1,0.9,0.1,1,0
705.87,2.411,0.701,1,0.9,0.1,1,0
719.3,1.344,0.612,2,0.9,0.1,0,0
721.2,1.248,0.655,1,0.9,0.1,1,0
723.67,1.86,0.611,1,0.9,0.1,1,0
727.66,3.303,0.681,1,0.9,0.1,1,1
732.35,4.231,0.456,1,0.9,0.1,1,0
735.43,2.629,0.453,1,0.9,0.1,1,0
738.96,3.141,0.392,1,0.9,0.1,1,0
742.85,3.174,0.719,1,0.9,0.1,1,0
746.31,2.728,0.731,1,0.9,0.1,1,0
749.35,2.656,0.38,1,0.9,0.1,1,0
753.1,3.065,0.683,1,0.9,0.1,1,0
756.63,2.788,0.749,1,0.9,0.1,0,1
758.55,1.524,0.393,1,0.9,0.1,1,0
761.09,2.121,0.422,1,0.9,0.1,1,0
765.03,3.26,0.681,1,0.9,0.1,1,1
768.57,2.793,0.739,1,0.9,0.1,0,0
770.84,1.558,0.713,1,0.9,0.1,0,0
773.26,1.709,0.715,1,0.9,0.1,1,0
779.26,2.06,0.641,1,0.9,0.1,1,0
781.84,2.159,0.423,1,0.9,0.1,1,0
785.46,2.928,0.687,1,0.9,0.1,1,0
788.95,2.761,0.728,1,0.9,0.1,1,0
792.18,2.523,0.716,1,0.9,0.1,1,0
798.28,1.57,0.69,1,0.9,0.1,1,0
800.91,2.126,0.503,1,0.9,0.1,1,0
804.37,2.99,0.47,1,0.9,0.1,1,0
807.6,2.555,0.677,1,0.9,0.1,1,0
811.1,2.78,0.718,1,0.9,0.1,1,0
814.6,2.792,0.705,1,0.9,0.1,1,1
818.36,3.052,0.707,1,0.9,0.1,1,0
821.42,2.396,0.669,1,0.9,0.1,1,0
824.24,2.278,0.546,1,0.9,0.1,1,0
828.19,3.603,0.346,1,0.1,0.9,0,0
830.45,1.502,0.756,1,0.1,0.9,0,0
832.94,1.806,0.682,1,0.1,0.9,0,1
862.34,28.768,0.63,1,0.1,0.9,0,0
867.44,1.385,0.751,2,0.1,0.9,1,0
869.56,1.418,0.696,2,0.1,0.9,1,0
874.92,1.979,0.797,1,0.1,0.9,0,0
877.02,1.497,0.596,1,0.1,0.9,0,0
882.69,1.499,0.677,2,0.1,0.9,1,0
884.81,1.37,0.751,2,0.1,0.9,1,0
887.45,1.865,0.774,2,0.1,0.9,1,0
889.95,1.771,0.729,2,0.1,0.9,1,0
893.16,2.518,0.696,2,0.1,0.9,1,0
896.02,2.098,0.762,2,0.1,0.9,1,0
898.89,2.095,0.77,2,0.1,0.9,1,0
901.57,1.962,0.722,2,0.1,0.9,0,1
903.93,1.641,0.722,2,0.1,0.9,1,0
906.97,2.34,0.693,2,0.1,0.9,1,0
909.6,2.068,0.567,2,0.1,0.9,1,0
913.21,2.85,0.755,2,0.1,0.9,1,0
915.81,2.201,0.401,2,0.1,0.9,0,0
918.6,2.069,0.718,2,0.1,0.9,1,0
921.31,1.982,0.731,2,0.1,0.9,1,0
938.65,16.652,0.689,2,0.1,0.9,0,0
941.59,2.167,0.769,2,0.1,0.9,1,0
944,1.991,0.424,2,0.1,0.9,0,0
947.79,3.14,0.645,2,0.1,0.9,1,0
949.89,1.732,0.368,2,0.1,0.9,1,0
953.52,2.999,0.63,2,0.1,0.9,1,0
956.71,2.786,0.403,2,0.1,0.9,1,0
959.92,2.686,0.531,2,0.1,0.9,1,0
962.7,2.401,0.379,2,0.1,0.9,1,0
965.88,2.505,0.673,2,0.1,0.9,1,0
968.9,2.507,0.516,2,0.1,0.9,1,0
971.67,2.055,0.713,2,0.1,0.9,1,0
974.85,2.557,0.625,2,0.1,0.9,0,0
978.45,2.841,0.756,2,0.1,0.9,0,0
983.46,1.446,0.729,2,0.1,0.9,1,0
985.65,1.781,0.404,2,0.1,0.9,1,0
989.05,2.729,0.67,2,0.1,0.9,1,1
992.05,2.198,0.8,2,0.1,0.9,1,0
994.65,1.895,0.713,2,0.1,0.9,1,0
997.44,2.09,0.695,2,0.1,0.9,1,0
1000.7,2.519,0.695,2,0.1,0.9,1,0
1003.5,2.185,0.681,2,0.1,0.9,1,0
1006.5,2.322,0.68,2,0.1,0.9,1,0
1009.6,2.469,0.59,2,0.1,0.9,1,0
1012.7,2.445,0.678,2,0.1,0.9,1,0
1015.5,2.099,0.719,2,0.1,0.9,0,0
1017.6,1.239,0.79,2,0.1,0.9,1,0
1019.9,1.68,0.713,2,0.1,0.9,1,0
1023.4,2.769,0.668,2,0.1,0.9,1,0
1026.1,1.985,0.744,2,0.1,0.9,1,0
1029.6,2.777,0.718,2,0.1,0.9,1,0
1032.7,2.408,0.694,2,0.1,0.9,1,0
1036.8,3.344,0.72,2,0.1,0.9,1,0
1039.2,1.757,0.713,2,0.1,0.9,1,0
1042.8,2.84,0.691,2,0.1,0.9,1,0
1044.9,1.796,0.351,2,0.1,0.9,1,1
1048,2.72,0.401,2,0.1,0.9,1,0
1051,2.362,0.628,2,0.1,0.9,1,0
1053.9,2.167,0.672,2,0.1,0.9,1,0
1056.3,2.071,0.381,2,0.1,0.9,1,0
1059.6,2.593,0.716,2,0.9,0.1,0,0
1062.9,2.519,0.751,2,0.9,0.1,0,0
1069.6,1.849,0.698,1,0.9,0.1,1,1
1071.5,1.184,0.752,1,0.9,0.1,1,0
1074.3,2.341,0.391,1,0.9,0.1,1,0
1078.4,3.494,0.664,1,0.9,0.1,1,0
1081.4,2.295,0.684,1,0.9,0.1,1,0
1085.6,3.454,0.716,1,0.9,0.1,1,0
1089.2,3.226,0.428,1,0.9,0.1,1,0
1093.1,3.47,0.442,1,0.9,0.1,1,0
1096.1,2.505,0.412,1,0.9,0.1,1,1
1100,3.28,0.655,1,0.9,0.1,1,0
1103.1,2.463,0.693,1,0.9,0.1,1,1
1106.8,3.243,0.436,1,0.9,0.1,1,0
1110.7,3.164,0.734,1,0.9,0.1,1,0
1113.5,2.075,0.726,1,0.9,0.1,1,0
1118.8,4.551,0.714,1,0.9,0.1,0,0
1121.3,1.782,0.777,1,0.9,0.1,1,0
1123.6,1.544,0.718,1,0.9,0.1,1,0
1137.4,5.568,0.714,2,0.9,0.1,0,0
1156.9,18.906,0.649,1,0.9,0.1,1,0
1159.6,1.997,0.683,1,0.9,0.1,1,0
1162.7,2.383,0.709,1,0.9,0.1,1,0
1171.9,2.254,0.752,1,0.9,0.1,1,0
1174.3,1.959,0.465,1,0.9,0.1,1,0
1177.1,2.205,0.624,1,0.9,0.1,1,0
1182.9,2.397,0.413,1,0.9,0.1,1,0
1185.1,1.53,0.678,1,0.9,0.1,1,1
1188.9,3.045,0.681,1,0.9,0.1,1,0
1191.9,2.278,0.704,1,0.9,0.1,1,0
1196.5,1.12,0.483,1,0.9,0.1,1,0
1198.8,1.673,0.555,1,0.9,0.1,0,0
1201.7,1.223,0.739,1,0.9,0.1,1,0
1204,1.553,0.705,1,0.9,0.1,1,0
1207.6,2.925,0.752,1,0.9,0.1,1,0
1214.2,1.307,0.669,1,0.9,0.1,0,0
1218.8,2.942,0.719,1,0.9,0.1,1,0
1221,1.506,0.713,1,0.9,0.1,1,0
1224.4,2.851,0.478,1,0.9,0.1,1,0
1227,2.25,0.411,1,0.9,0.1,1,0
1230.5,2.739,0.746,1,0.9,0.1,1,0
1234.1,2.816,0.731,1,0.9,0.1,0,0
1236.3,1.498,0.706,1,0.9,0.1,1,0
1239.1,2.13,0.723,1,0.9,0.1,0,0
1243.7,1.241,0.397,1,0.9,0.1,1,0
1250.6,3.147,0.584,1,0.9,0.1,1,0
1253.8,2.708,0.548,1,0.9,0.1,1,0
1256.8,2.413,0.561,1,0.9,0.1,1,1
1260.4,3.202,0.453,1,0.9,0.1,1,0
1263.8,2.638,0.684,1,0.9,0.1,1,0
1266.7,2.184,0.736,1,0.9,0.1,1,0
1270,2.66,0.696,1,0.9,0.1,1,0
1273.1,2.346,0.721,1,0.9,0.1,1,0
1276.1,2.363,0.674,1,0.9,0.1,1,0
1279.5,2.711,0.635,1,0.9,0.1,1,0
1282.3,2.135,0.706,1,0.9,0.1,0,0
1285.6,1.522,0.763,1,0.9,0.1,1,0
1288.8,2.475,0.735,1,0.9,0.1,1,0
1292.5,2.955,0.747,1,0.9,0.1,1,0
1295.4,2.171,0.685,1,0.1,0.9,0,0
1298.7,2.645,0.636,1,0.1,0.9,0,0
1302.5,1.632,0.693,2,0.1,0.9,1,0
1305.6,2.349,0.71,2,0.1,0.9,1,0
1307.8,1.836,0.409,2,0.1,0.9,1,1
1310.4,2.184,0.375,2,0.1,0.9,1,0
1313,2.289,0.344,2,0.1,0.9,0,0
1316.3,1.607,0.721,2,0.1,0.9,1,0
1318.9,1.804,0.724,2,0.1,0.9,1,0
1321.8,2.207,0.759,2,0.1,0.9,1,0
1324.6,2.019,0.743,2,0.1,0.9,1,0
1327.7,2.413,0.674,2,0.1,0.9,1,0
1330.1,2.071,0.356,2,0.1,0.9,1,0
1333.7,2.874,0.722,2,0.1,0.9,1,0
1336.5,2.091,0.718,2,0.1,0.9,1,0
1338.9,1.963,0.372,2,0.1,0.9,1,0
1341.8,2.453,0.486,2,0.1,0.9,1,0
1344.8,2.288,0.709,2,0.1,0.9,1,0
1347.2,1.724,0.715,2,0.1,0.9,1,0
1349.9,2.227,0.4,2,0.1,0.9,0,1
1352,1.38,0.725,2,0.1,0.9,1,0
1354.8,2.168,0.705,2,0.1,0.9,1,0
1359,3.49,0.714,2,0.1,0.9,1,0
1361.6,1.797,0.738,2,0.1,0.9,1,0
1367.7,5.388,0.759,2,0.1,0.9,1,0
1369.9,1.818,0.412,2,0.1,0.9,1,0
1373.3,2.628,0.697,2,0.1,0.9,1,0
1376.1,2.418,0.365,2,0.1,0.9,1,1
1378.8,2.362,0.39,2,0.1,0.9,0,1
1381.4,1.924,0.704,2,0.1,0.9,1,0
1384.5,2.541,0.567,2,0.1,0.9,1,1
1387.2,1.961,0.724,2,0.1,0.9,1,1
1390.4,2.431,0.716,2,0.1,0.9,1,0
1393.1,2.005,0.695,2,0.1,0.9,1,0
1395.6,2.136,0.374,2,0.1,0.9,1,0
1398.5,2.257,0.693,2,0.1,0.9,1,0
1401.1,1.981,0.596,2,0.1,0.9,1,0
1403.6,2.076,0.403,2,0.1,0.9,1,0
1406.8,2.511,0.698,2,0.1,0.9,1,0
1409.6,2.075,0.753,2,0.1,0.9,1,0
1412.5,2.23,0.63,2,0.1,0.9,1,0
1415.6,2.419,0.712,2,0.1,0.9,1,0
1419.6,3.23,0.726,2,0.1,0.9,1,0
1422.3,2.076,0.691,2,0.1,0.9,1,0
1425.6,2.521,0.72,2,0.1,0.9,1,0
1428.1,1.807,0.707,2,0.1,0.9,1,0
1432.8,1.265,0.742,2,0.1,0.9,0,0
1461.9,27.042,0.748,1,0.1,0.9,0,0
1464.7,2.165,0.668,1,0.1,0.9,0,0
1690.6,44.986,0.504,1,0.1,0.9,0,0
1695,2.299,0.564,2,0.1,0.9,1,0
1697.8,2.279,0.571,2,0.1,0.9,1,0
1703,4.609,0.573,2,0.1,0.9,1,0
1706.6,3.106,0.506,2,0.1,0.9,1,0
1710.8,3.423,0.76,2,0.1,0.9,1,1
1715.4,3.83,0.775,2,0.1,0.9,0,1
1718.5,1.548,0.743,2,0.1,0.9,1,0
1723,3.797,0.711,2,0.1,0.9,1,0
1727,3.241,0.702,2,0.1,0.9,1,0
1730.3,2.959,0.392,2,0.1,0.9,1,0
1734.1,3.058,0.691,2,0.9,0.1,0,1
1740.6,1.723,0.721,2,0.9,0.1,0,0
1742.9,1.639,0.736,2,0.9,0.1,0,0
1746.1,1.866,0.651,1,0.9,0.1,1,0
1748.8,1.753,0.737,1,0.9,0.1,1,0
1751.8,2.237,0.708,1,0.9,0.1,1,0
1754.3,1.984,0.568,1,0.9,0.1,1,0
1757.2,2.098,0.766,1,0.9,0.1,1,0
1760.3,2.325,0.742,1,0.9,0.1,1,0
1763.4,2.395,0.734,1,0.9,0.1,1,1
1767.2,3.014,0.78,1,0.9,0.1,1,0
1770.5,2.591,0.741,1,0.9,0.1,1,0
1773.3,2.054,0.725,1,0.9,0.1,1,0
1776,1.723,0.748,1,0.9,0.1,1,0
1779.8,3.202,0.643,1,0.9,0.1,1,0
1782.9,2.6,0.46,1,0.9,0.1,1,0
1789,1.849,0.748,1,0.9,0.1,1,0
1791.4,1.944,0.45,1,0.9,0.1,1,1
1794.8,3.031,0.43,1,0.9,0.1,1,0
1797.2,1.963,0.425,1,0.9,0.1,1,0
1800.3,2.438,0.689,1,0.9,0.1,1,0
1803.4,2.326,0.732,1,0.9,0.1,1,0
1806.5,2.43,0.721,1,0.9,0.1,1,0
1809.7,2.481,0.696,1,0.9,0.1,1,0
1812.7,2.231,0.707,1,0.9,0.1,1,0
1816.3,2.867,0.729,1,0.9,0.1,1,1
1819.1,2.092,0.754,1,0.9,0.1,1,0
1821.7,2.198,0.436,1,0.9,0.1,1,1
1824.7,2.217,0.714,1,0.9,0.1,1,0
1827.4,2.407,0.36,1,0.9,0.1,1,0
1830.7,2.288,0.72,1,0.9,0.1,1,0
1833.3,2.116,0.4,1,0.9,0.1,1,0
1835.9,2.271,0.409,1,0.9,0.1,1,0
1839,2.339,0.68,1,0.9,0.1,1,0
1842.2,2.577,0.637,1,0.9,0.1,1,0
1844.5,1.911,0.391,1,0.9,0.1,0,0
1884.4,3.542,0.799,1,0.9,0.1,1,0
1887.1,1.951,0.733,1,0.9,0.1,1,0
1889.7,2.228,0.35,1,0.9,0.1,1,0
1895.3,4.891,0.767,1,0.9,0.1,1,1
1899,2.871,0.758,1,0.9,0.1,1,0
1902.1,2.352,0.756,1,0.9,0.1,1,0
1904.8,2.006,0.759,1,0.9,0.1,1,0
1908.7,3.141,0.756,1,0.9,0.1,1,0
1911.7,2.601,0.415,1,0.9,0.1,0,0
1923.2,10.733,0.723,1,0.9,0.1,1,0
1927.9,4.052,0.663,1,0.9,0.1,1,0
1933.8,5.249,0.59,1,0.9,0.1,1,0
1937.8,3.262,0.755,1,0.9,0.1,0,0
1952.3,14.036,0.481,2,0.9,0.1,0,0
1954.8,1.831,0.699,1,0.9,0.1,1,0
1959,3.479,0.659,1,0.9,0.1,1,1
1962.1,2.388,0.77,1,0.9,0.1,1,0
1965.6,2.765,0.735,1,0.9,0.1,1,1
1971.8,1.692,0.734,1,0.9,0.1,1,0
1978.3,2.564,0.723,1,0.1,0.9,0,1
1987.7,5.935,0.684,1,0.1,0.9,0,0
2007.8,19.286,0.765,1,0.1,0.9,0,0
2063.4,54.853,0.724,1,0.1,0.9,0,1
2273.7,41.61,0.72,2,0.1,0.9,1,0
2276,1.843,0.395,2,0.1,0.9,1,0
2279.6,3.081,0.512,2,0.1,0.9,1,0
2283.7,3.508,0.645,2,0.1,0.9,1,0
2289.4,5.078,0.596,2,0.1,0.9,1,0
2293.7,3.889,0.431,2,0.1,0.9,1,0
2298.6,4.231,0.676,2,0.1,0.9,1,0
2316.5,3.209,0.713,2,0.1,0.9,1,0
