,Owner,Session ID,Mouse ID,Date,Phase,Left Reward Prob,Right Reward Prob,Block Range Min,Block Range Max,No. Trials,No. Blocks,No. Rewards,p(high Port),Decision Window Duration,Min Inter-trial-interval,Left Solenoid Duration,Right Solenoid Duration
139,shay,09192016_q40,q40,2016-09-19 00:00:00,2.0,0.9,0.0,50.0,50.0,81.0,0.0,29.0,0.41,3.0,1.0,35.0,35.0
140,shay,09202016_q40,q40,2016-09-20 00:00:00,2.0,0.1,0.9,50.0,50.0,143.0,1.0,71.0,0.49,3.0,1.0,35.0,35.0
141,shay,09212016_q40,q40,2016-09-21 00:00:00,2.0,0.9,0.1,50.0,50.0,215.0,2.0,121.0,0.53,2.0,1.0,45.0,40.0
142,shay,09222016_q40,q40,2016-09-22 00:00:00,2.0,1.0,0.0,50.0,50.0,141.0,1.0,68.0,0.48,3.0,1.0,35.0,35.0
143,shay,09232016_q40,q40,2016-09-23 00:00:00,2.0,0.0,1.0,50.0,50.0,151.0,1.0,76.0,0.5,3.0,1.0,35.0,35.0
144,shay,09262016_q40,q40,2016-09-26 00:00:00,2.0,0.1,0.9,50.0,50.0,283.0,3.0,192.0,0.67,3.0,1.0,35.0,35.0
145,shay,09272016_q40,q40,2016-09-27 00:00:00,2.0,1.0,0.0,50.0,50.0,253.0,3.0,174.0,0.69,3.0,1.0,35.0,35.0
146,shay,09282016_q40,q40,2016-09-28 00:00:00,2.0,0.0,1.0,50.0,50.0,403.0,6.0,324.0,0.8,3.0,1.0,35.0,35.0
147,shay,09292016_q40,q40,2016-09-29 00:00:00,2.0,0.9,0.1,50.0,50.0,459.0,6.0,333.0,0.8,2.0,1.0,35.0,35.0
148,shay,09302016_q40,q40,2016-09-30 00:00:00,2.0,0.9,0.1,50.0,50.0,449.0,6.0,345.0,0.83,2.0,1.0,35.0,35.0
149,shay,10042016_q40,q40,2016-10-04 00:00:00,2.0,0.1,0.9,50.0,50.0,442.0,7.0,353.0,0.86,2.0,1.0,35.0,35.0
150,shay,10052016_q40,q40,2016-10-05 00:00:00,2.0,0.1,0.9,50.0,50.0,464.0,7.0,364.0,0.86,2.0,1.0,35.0,35.0
151,shay,10062016_q40,q40,2016-10-06 00:00:00,2.0,0.9,0.1,50.0,50.0,429.0,6.0,332.0,0.85,2.0,1.0,35.0,35.0
152,shay,10112016_q40,q40,2016-10-11 00:00:00,2.0,0.9,0.1,50.0,50.0,507.0,8.0,406.0,0.85,2.0,1.0,35.0,35.0
153,shay,10122016_q40,q40,2016-10-12 00:00:00,2.0,0.1,0.9,50.0,50.0,460.0,7.0,360.0,0.86,2.0,1.0,35.0,35.0
154,shay,10132016_q40,q40,2016-10-13 00:00:00,2.0,0.2,0.8,50.0,50.0,541.0,6.0,344.0,0.79,2.0,1.0,35.0,35.0
155,shay,10142016_q40,q40,2016-10-14 00:00:00,2.0,0.8,0.2,50.0,50.0,656.0,9.0,467.0,0.81,2.0,1.0,35.0,35.0
156,shay,10172016_q40,q40,2016-10-17 00:00:00,2.0,0.1,0.9,10.0,50.0,588.0,13.0,425.0,0.8,2.0,1.0,35.0,35.0
157,shay,10182016_q40,q40,2016-10-18 00:00:00,2.0,0.9,0.1,10.0,50.0,577.0,14.0,426.0,0.79,2.0,1.0,35.0,35.0
158,shay,10192016_q40,q40,2016-10-19 00:00:00,2.0,0.8,0.2,50.0,50.0,229.0,3.0,163.0,0.82,2.0,1.0,35.0,35.0
159,shay,07222016_dumble,dumble,2016-07-22 00:00:00,2.0,0.8,0.2,50.0,50.0,548.0,7.0,386.0,0.83,2.0,1.0,45.0,40.0
160,shay,07222016_harry,harry,2016-07-22 00:00:00,2.0,0.8,0.2,50.0,50.0,589.0,7.0,398.0,0.81,2.0,1.0,45.0,40.0
161,shay,07222016_quirrel,quirrel,2016-07-22 00:00:00,2.0,0.8,0.2,50.0,50.0,582.0,7.0,370.0,0.78,2.0,1.0,45.0,40.0
162,shay,07222016_sprout,sprout,2016-07-22 00:00:00,2.0,0.2,0.8,50.0,50.0,790.0,10.0,529.0,0.79,2.0,1.0,45.0,40.0
163,shay,07222016_tom,tom,2016-07-22 00:00:00,2.0,0.8,0.2,50.0,50.0,562.0,7.0,387.0,0.79,2.0,1.0,45.0,40.0
164,shay,07222016_tonks,tonks,2016-07-22 00:00:00,2.0,0.2,0.8,50.0,50.0,592.0,8.0,402.0,0.78,2.0,1.0,45.0,40.0
165,shay,07222016_volde,volde,2016-07-22 00:00:00,2.0,0.8,0.2,50.0,50.0,426.0,5.0,270.0,0.77,2.0,1.0,45.0,40.0
166,shay,07252016_dumble,dumble,2016-07-25 00:00:00,2.0,0.8,0.2,50.0,50.0,579.0,7.0,392.0,0.83,2.0,1.0,45.0,40.0
167,shay,07252016_harry,harry,2016-07-25 00:00:00,2.0,0.2,0.8,50.0,50.0,579.0,8.0,419.0,0.88,2.0,1.0,45.0,40.0
168,shay,07252016_quirrel,quirrel,2016-07-25 00:00:00,2.0,0.7,0.3,50.0,50.0,632.0,7.0,375.0,0.82,2.0,1.0,45.0,40.0
169,shay,07252016_sprout,sprout,2016-07-25 00:00:00,2.0,0.3,0.7,50.0,50.0,710.0,8.0,429.0,0.71,2.0,1.0,45.0,40.0
170,shay,07252016_tom,tom,2016-07-25 00:00:00,2.0,0.8,0.2,50.0,50.0,261.0,3.0,174.0,0.76,2.0,1.0,45.0,40.0
171,shay,07252016_tonks,tonks,2016-07-25 00:00:00,2.0,0.2,0.8,50.0,50.0,575.0,8.0,415.0,0.82,2.0,1.0,45.0,40.0
172,shay,07252016_volde,volde,2016-07-25 00:00:00,2.0,0.2,0.8,50.0,50.0,60.0,0.0,30.0,0.57,2.0,1.0,45.0,40.0
173,shay,07262016_harry,harry,2016-07-26 00:00:00,2.0,0.2,0.8,50.0,50.0,569.0,8.0,411.0,0.83,2.0,1.0,45.0,40.0
174,shay,07262016_quirrel,quirrel,2016-07-26 00:00:00,2.0,0.8,0.2,50.0,50.0,560.0,7.0,389.0,0.82,2.0,1.0,45.0,40.0
175,shay,07262016_sprout,sprout,2016-07-26 00:00:00,2.0,0.7,0.3,50.0,50.0,597.0,7.0,361.0,0.75,2.0,1.0,45.0,40.0
176,shay,07262016_tom,tom,2016-07-26 00:00:00,2.0,0.3,0.7,50.0,50.0,598.0,6.0,347.0,0.75,2.0,1.0,45.0,40.0
177,shay,07262016_tonks,tonks,2016-07-26 00:00:00,2.0,0.7,0.3,50.0,50.0,612.0,7.0,353.0,0.77,2.0,1.0,45.0,40.0
178,shay,07262016_volde,volde,2016-07-26 00:00:00,2.0,0.7,0.3,50.0,50.0,424.0,4.0,250.0,0.74,2.0,1.0,45.0,40.0
179,shay,07272016_dumble,dumble,2016-07-27 00:00:00,2.0,0.3,0.7,50.0,50.0,343.0,4.0,207.0,0.8,2.0,1.0,40.0,40.0
180,shay,07272016_harry,harry,2016-07-27 00:00:00,2.0,0.3,0.7,50.0,50.0,537.0,6.0,329.0,0.75,2.0,1.0,45.0,40.0
181,shay,07272016_quirrel,quirrel,2016-07-27 00:00:00,2.0,0.7,0.3,50.0,50.0,441.0,5.0,281.0,0.78,2.0,1.0,45.0,40.0
182,shay,07272016_sprout,sprout,2016-07-27 00:00:00,2.0,0.7,0.3,50.0,50.0,392.0,5.0,262.0,0.74,2.0,1.0,45.0,40.0
183,shay,07272016_tom,tom,2016-07-27 00:00:00,2.0,0.7,0.3,50.0,50.0,480.0,5.0,292.0,0.86,2.0,1.0,45.0,40.0
184,shay,07272016_tonks,tonks,2016-07-27 00:00:00,2.0,0.7,0.3,50.0,50.0,440.0,5.0,254.0,0.68,2.0,1.0,45.0,40.0
185,shay,07272016_volde,volde,2016-07-27 00:00:00,2.0,0.7,0.3,50.0,50.0,416.0,5.0,253.0,0.71,2.0,1.0,45.0,40.0
186,shay,07282016_dumble,dumble,2016-07-28 00:00:00,2.0,,0.7,50.0,50.0,539.0,4.0,229.0,0.0,2.0,1.0,45.0,40.0
187,shay,07282016_harry,harry,2016-07-28 00:00:00,2.0,0.3,0.7,50.0,50.0,643.0,8.0,412.0,0.81,2.0,1.0,45.0,40.0
188,shay,07282016_quirrel,quirrel,2016-07-28 00:00:00,2.0,0.7,0.3,50.0,50.0,649.0,7.0,374.0,0.8,2.0,1.0,45.0,40.0
189,shay,07282016_sprout,sprout,2016-07-28 00:00:00,2.0,0.7,0.3,50.0,50.0,601.0,7.0,362.0,0.78,2.0,1.0,45.0,40.0
190,shay,07282016_tom,tom,2016-07-28 00:00:00,2.0,0.3,0.7,50.0,50.0,640.0,8.0,404.0,0.75,2.0,1.0,45.0,40.0
191,shay,07282016_tonks,tonks,2016-07-28 00:00:00,2.0,0.7,0.3,50.0,50.0,724.0,9.0,451.0,0.8,2.0,1.0,45.0,40.0
192,shay,07282016_volde,volde,2016-07-28 00:00:00,2.0,0.3,0.7,50.0,50.0,571.0,6.0,346.0,0.74,2.0,1.0,40.0,40.0
193,shay,07292016_dumble,dumble,2016-07-29 00:00:00,2.0,0.1,0.9,50.0,50.0,485.0,8.0,400.0,0.9,2.0,1.0,45.0,40.0
194,shay,07292016_harry,harry,2016-07-29 00:00:00,2.0,0.9,0.1,50.0,50.0,574.0,9.0,469.0,0.88,2.0,1.0,45.0,40.0
195,shay,07292016_quirrel,quirrel,2016-07-29 00:00:00,2.0,0.9,0.1,50.0,50.0,464.0,7.0,364.0,0.88,2.0,1.0,45.0,40.0
196,shay,07292016_sprout,sprout,2016-07-29 00:00:00,2.0,0.1,0.9,50.0,50.0,502.0,8.0,405.0,0.88,2.0,1.0,40.0,40.0
197,shay,07292016_tom,tom,2016-07-29 00:00:00,2.0,0.1,0.9,50.0,50.0,661.0,10.0,499.0,0.84,2.0,1.0,40.0,40.0
198,shay,07292016_tonks,tonks,2016-07-29 00:00:00,2.0,0.1,0.9,50.0,50.0,520.0,8.0,402.0,0.85,2.0,1.0,45.0,40.0
199,shay,07292016_volde,volde,2016-07-29 00:00:00,2.0,0.1,0.9,50.0,50.0,508.0,8.0,400.0,0.89,2.0,1.0,40.0,40.0
200,shay,08012016_dumble,dumble,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,466.0,8.0,410.0,0.88,2.0,1.0,45.0,40.0
201,shay,08012016_harry,harry,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,448.0,8.0,422.0,0.94,2.0,1.0,45.0,40.0
202,shay,08012016_quirrel,quirrel,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,438.0,8.0,400.0,0.91,2.0,1.0,45.0,40.0
203,shay,08012016_sprout,sprout,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,473.0,8.0,405.0,0.86,2.0,1.0,40.0,40.0
204,shay,08012016_tom,tom,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,477.0,8.0,425.0,0.89,2.0,1.0,40.0,40.0
205,shay,08012016_tonks,tonks,2016-08-01 00:00:00,2.0,1.0,0.0,50.0,50.0,451.0,8.0,404.0,0.9,2.0,1.0,40.0,40.0
206,shay,08012016_volde,volde,2016-08-01 00:00:00,2.0,0.0,1.0,50.0,50.0,505.0,9.0,455.0,0.9,2.0,1.0,40.0,40.0
207,shay,08022016_dumble,dumble,2016-08-02 00:00:00,2.0,0.8,0.5,50.0,50.0,642.0,0.0,347.0,0.66,2.0,1.0,45.0,40.0
208,shay,08022016_harry,harry,2016-08-02 00:00:00,2.0,0.8,0.5,50.0,50.0,624.0,0.0,317.0,0.66,2.0,1.0,45.0,40.0
209,shay,08022016_quirrel,quirrel,2016-08-02 00:00:00,2.0,0.2,0.5,50.0,50.0,648.0,0.0,369.0,0.69,2.0,1.0,45.0,40.0
210,shay,08022016_sprout,sprout,2016-08-02 00:00:00,2.0,0.2,0.5,50.0,50.0,617.0,0.0,357.0,0.76,2.0,1.0,35.0,40.0
211,shay,08022016_tom,tom,2016-08-02 00:00:00,2.0,0.2,0.5,50.0,50.0,587.0,0.0,284.0,0.67,2.0,1.0,35.0,40.0
212,shay,08022016_tonks,tonks,2016-08-02 00:00:00,2.0,0.2,0.5,50.0,50.0,747.0,0.0,384.0,0.65,2.0,1.0,35.0,40.0
213,shay,08022016_volde,volde,2016-08-02 00:00:00,2.0,0.2,0.5,50.0,50.0,607.0,0.0,360.0,0.77,2.0,1.0,35.0,40.0
214,shay,08032016_dumble,dumble,2016-08-03 00:00:00,2.0,0.8,0.2,40.0,60.0,631.0,4.0,356.0,0.72,2.0,1.0,45.0,40.0
215,shay,08032016_harry,harry,2016-08-03 00:00:00,2.0,0.5,0.2,40.0,60.0,686.0,9.0,466.0,0.87,2.0,1.0,45.0,40.0
216,shay,08032016_quirrel,quirrel,2016-08-03 00:00:00,2.0,0.5,0.8,40.0,60.0,583.0,8.0,393.0,0.77,2.0,1.0,45.0,40.0
217,shay,08032016_sprout,sprout,2016-08-03 00:00:00,2.0,0.7,0.3,40.0,60.0,555.0,6.0,360.0,0.8,2.0,1.0,35.0,40.0
218,shay,08032016_tom,tom,2016-08-03 00:00:00,2.0,0.5,0.8,40.0,60.0,595.0,7.0,430.0,0.92,2.0,1.0,35.0,40.0
219,shay,08032016_tonks,tonks,2016-08-03 00:00:00,2.0,0.5,0.2,40.0,60.0,531.0,7.0,360.0,0.88,2.0,1.0,45.0,40.0
220,shay,08032016_volde,volde,2016-08-03 00:00:00,2.0,0.8,0.2,40.0,60.0,622.0,7.0,402.0,0.84,2.0,1.0,35.0,40.0
221,shay,08042016_dumble,dumble,2016-08-04 00:00:00,2.0,0.8,0.2,40.0,60.0,643.0,7.0,397.0,0.72,2.0,1.0,45.0,40.0
222,shay,08042016_harry,harry,2016-08-04 00:00:00,2.0,0.8,0.2,40.0,60.0,698.0,6.0,434.0,0.87,2.0,1.0,45.0,40.0
223,shay,08042016_quirrel,quirrel,2016-08-04 00:00:00,2.0,0.8,0.2,40.0,60.0,517.0,6.0,378.0,0.87,2.0,1.0,45.0,40.0
224,shay,08042016_sprout,sprout,2016-08-04 00:00:00,2.0,0.0,1.0,40.0,60.0,514.0,5.0,272.0,0.71,2.0,1.0,35.0,40.0
225,shay,08042016_tom,tom,2016-08-04 00:00:00,2.0,0.0,1.0,40.0,60.0,588.0,7.0,386.0,0.82,2.0,1.0,35.0,40.0
226,shay,08042016_tonks,tonks,2016-08-04 00:00:00,2.0,0.7,0.3,40.0,60.0,681.0,8.0,465.0,0.82,2.0,1.0,35.0,40.0
227,shay,08042016_volde,volde,2016-08-04 00:00:00,2.0,0.0,1.0,40.0,60.0,514.0,6.0,340.0,0.89,2.0,1.0,35.0,40.0
228,shay,08052016_dumble,dumble,2016-08-05 00:00:00,2.0,0.4,0.2,40.0,60.0,513.0,4.0,290.0,0.71,2.0,1.0,45.0,40.0
229,shay,08052016_harry,harry,2016-08-05 00:00:00,2.0,0.6,0.9,40.0,60.0,612.0,5.0,363.0,0.77,2.0,1.0,45.0,40.0
230,shay,08052016_quirrel,quirrel,2016-08-05 00:00:00,2.0,0.4,0.2,40.0,60.0,309.0,2.0,193.0,0.77,2.0,1.0,45.0,40.0
231,shay,08052016_sprout,sprout,2016-08-05 00:00:00,2.0,0.4,0.2,40.0,60.0,570.0,6.0,337.0,0.76,2.0,1.0,45.0,40.0
232,shay,08052016_tom,tom,2016-08-05 00:00:00,2.0,0.7,0.4,40.0,60.0,455.0,4.0,270.0,0.75,2.0,1.0,45.0,40.0
233,shay,08052016_tonks,tonks,2016-08-05 00:00:00,2.0,0.4,0.2,40.0,60.0,565.0,5.0,321.0,0.75,2.0,1.0,35.0,40.0
234,shay,08052016_volde,volde,2016-08-05 00:00:00,2.0,0.6,0.9,40.0,60.0,512.0,5.0,266.0,0.55,2.0,1.0,35.0,40.0
235,shay,08082016_dumble,dumble,2016-08-08 00:00:00,2.0,0.7,0.4,40.0,60.0,632.0,7.0,412.0,0.74,2.0,1.0,40.0,40.0
236,shay,08082016_harry,harry,2016-08-08 00:00:00,2.0,0.3,0.8,40.0,60.0,606.0,6.0,382.0,0.78,2.0,1.0,40.0,40.0
237,shay,08082016_quirrel,quirrel,2016-08-08 00:00:00,2.0,0.6,0.9,40.0,60.0,623.0,5.0,351.0,0.63,2.0,1.0,40.0,40.0
238,shay,08082016_sprout,sprout,2016-08-08 00:00:00,2.0,0.4,0.2,40.0,60.0,566.0,5.0,318.0,0.71,2.0,1.0,30.0,40.0
239,shay,08082016_tom,tom,2016-08-08 00:00:00,2.0,0.7,0.8,40.0,60.0,650.0,6.0,372.0,0.67,2.0,1.0,30.0,40.0
240,shay,08082016_tonks,tonks,2016-08-08 00:00:00,2.0,0.7,0.8,40.0,60.0,591.0,6.0,311.0,0.7,2.0,1.0,30.0,40.0
241,shay,08082016_volde,volde,2016-08-08 00:00:00,2.0,0.7,0.8,40.0,60.0,550.0,5.0,353.0,0.69,2.0,1.0,40.0,40.0
242,shay,08092016_dumble,dumble,2016-08-09 00:00:00,2.0,0.4,0.9,40.0,60.0,529.0,5.0,358.0,0.75,2.0,1.0,40.0,40.0
243,shay,08092016_harry,harry,2016-08-09 00:00:00,2.0,0.8,0.4,40.0,60.0,576.0,7.0,368.0,0.62,2.0,1.0,40.0,40.0
244,shay,08092016_quirrel,quirrel,2016-08-09 00:00:00,2.0,0.9,0.7,40.0,60.0,589.0,7.0,378.0,0.82,2.0,1.0,40.0,40.0
245,shay,08092016_sprout,sprout,2016-08-09 00:00:00,2.0,0.7,0.9,40.0,60.0,627.0,7.0,397.0,0.6,2.0,1.0,45.0,45.0
246,shay,08092016_tom,tom,2016-08-09 00:00:00,2.0,0.5,0.3,40.0,60.0,567.0,6.0,390.0,0.81,2.0,1.0,45.0,45.0
247,shay,08092016_tonks,tonks,2016-08-09 00:00:00,2.0,0.5,0.3,40.0,60.0,488.0,5.0,305.0,0.71,2.0,1.0,45.0,45.0
248,shay,08092016_volde,volde,2016-08-09 00:00:00,2.0,0.7,0.9,40.0,60.0,558.0,7.0,392.0,0.76,2.0,1.0,45.0,45.0
249,shay,08102016_dumble,dumble,2016-08-10 00:00:00,2.0,0.9,0.7,40.0,60.0,621.0,7.0,401.0,0.76,2.0,1.0,45.0,40.0
250,shay,08102016_harry,harry,2016-08-10 00:00:00,2.0,0.4,0.9,40.0,60.0,598.0,6.0,402.0,0.83,2.0,1.0,45.0,40.0
251,shay,08102016_quirrel,quirrel,2016-08-10 00:00:00,2.0,0.4,0.9,40.0,60.0,575.0,7.0,394.0,0.78,2.0,1.0,40.0,40.0
252,shay,08102016_sprout,sprout,2016-08-10 00:00:00,2.0,0.9,0.4,40.0,60.0,677.0,7.0,406.0,0.62,2.0,1.0,35.0,40.0
253,shay,08102016_tom,tom,2016-08-10 00:00:00,2.0,0.9,0.4,40.0,60.0,587.0,6.0,400.0,0.79,2.0,1.0,35.0,40.0
254,shay,08102016_tonks,tonks,2016-08-10 00:00:00,2.0,0.7,0.9,40.0,60.0,635.0,7.0,398.0,0.69,2.0,1.0,35.0,40.0
255,shay,08102016_volde,volde,2016-08-10 00:00:00,2.0,0.7,0.9,40.0,60.0,593.0,6.0,408.0,0.7,2.0,1.0,35.0,40.0
256,shay,08112016_dumble,dumble,2016-08-11 00:00:00,2.0,0.7,0.5,80.0,100.0,539.0,3.0,341.0,0.72,2.0,1.0,30.0,25.0
257,shay,08112016_harry,harry,2016-08-11 00:00:00,2.0,0.4,0.5,80.0,100.0,525.0,2.0,355.0,0.72,2.0,1.0,30.0,25.0
258,shay,08112016_quirrel,quirrel,2016-08-11 00:00:00,2.0,0.2,0.9,80.0,100.0,557.0,3.0,386.0,0.72,2.0,1.0,30.0,25.0
259,shay,08112016_sprout,sprout,2016-08-11 00:00:00,2.0,0.2,0.9,80.0,100.0,549.0,2.0,364.0,0.66,2.0,1.0,30.0,30.0
260,shay,08112016_tom,tom,2016-08-11 00:00:00,2.0,0.7,0.5,80.0,100.0,626.0,3.0,445.0,0.85,2.0,1.0,30.0,30.0
261,shay,08112016_tonks,tonks,2016-08-11 00:00:00,2.0,0.3,0.9,80.0,100.0,543.0,4.0,355.0,0.77,2.0,1.0,30.0,30.0
262,shay,08112016_volde,volde,2016-08-11 00:00:00,2.0,0.5,0.4,80.0,100.0,530.0,4.0,347.0,0.82,2.0,1.0,30.0,30.0
263,shay,08122016_dumble,dumble,2016-08-12 00:00:00,2.0,0.3,0.9,80.0,100.0,538.0,4.0,375.0,0.74,2.0,1.0,25.0,25.0
264,shay,08122016_harry,harry,2016-08-12 00:00:00,2.0,0.3,0.9,80.0,100.0,651.0,4.0,398.0,0.66,2.0,1.0,25.0,25.0
265,shay,08122016_quirrel,quirrel,2016-08-12 00:00:00,2.0,0.3,0.9,80.0,100.0,536.0,4.0,365.0,0.7,2.0,1.0,25.0,25.0
266,shay,08122016_sprout,sprout,2016-08-12 00:00:00,2.0,0.9,0.3,80.0,100.0,568.0,4.0,350.0,0.82,2.0,1.0,30.0,30.0
267,shay,08122016_tom,tom,2016-08-12 00:00:00,2.0,0.9,0.3,80.0,100.0,583.0,4.0,400.0,0.69,2.0,1.0,30.0,30.0
268,shay,08122016_tonks,tonks,2016-08-12 00:00:00,2.0,0.9,0.3,80.0,100.0,602.0,4.0,404.0,0.74,2.0,1.0,30.0,30.0
269,shay,08122016_volde,volde,2016-08-12 00:00:00,2.0,0.9,0.3,80.0,100.0,545.0,4.0,358.0,0.69,2.0,1.0,30.0,30.0
270,shay,08152016_dumble,dumble,2016-08-15 00:00:00,2.0,0.9,0.8,80.0,100.0,763.0,4.0,416.0,0.6,2.0,1.0,25.0,25.0
271,shay,08152016_harry,harry,2016-08-15 00:00:00,2.0,0.9,0.8,80.0,100.0,710.0,4.0,370.0,0.57,2.0,1.0,25.0,25.0
272,shay,08152016_quirrel,quirrel,2016-08-15 00:00:00,2.0,0.9,0.8,80.0,100.0,627.0,4.0,364.0,0.62,2.0,1.0,25.0,25.0
